,fips_st_cnty,hosp_beds_22,popn_est_22,beds_per_capita_22,beds_per_1000_22
1282,26075,533.0,160066.0,0.0033298764259742856,3.3298764259742857
1283,26077,1004.0,261173.0,0.003844195226918556,3.844195226918556
1284,26079,112.0,18182.0,0.006159938400615994,6.159938400615994
1285,26081,2544.0,659083.0,0.0038599083878661715,3.8599083878661715
1286,26083,0.0,2180.0,0.0,0.0
1287,26085,0.0,12594.0,0.0,0.0
1288,26087,131.0,88780.0,0.0014755575580085605,1.4755575580085605
1289,26089,0.0,22870.0,0.0,0.0
1290,26091,58.0,98567.0,0.0005884322339119583,0.5884322339119583
1291,26093,105.0,196161.0,0.0005352745958676801,0.5352745958676801
1292,26095,64.0,5330.0,0.01200750469043152,12.007504690431519
1293,26097,63.0,10941.0,0.005758157389635317,5.758157389635317
1294,26099,1447.0,874195.0,0.0016552371038498275,1.6552371038498275
1295,26101,45.0,25287.0,0.001779570530312018,1.7795705303120182
1296,26103,236.0,66661.0,0.003540300925578674,3.5403009255786744
1297,26105,30.0,29409.0,0.0010200958890135673,1.0200958890135674
1298,26107,49.0,40720.0,0.0012033398821218076,1.2033398821218075
1299,26109,0.0,23266.0,0.0,0.0
1300,26111,274.0,83674.0,0.003274613380500514,3.2746133805005138
1301,26113,0.0,15213.0,0.0,0.0
1302,26115,238.0,155609.0,0.0015294745162554866,1.5294745162554866
1303,26117,198.0,67433.0,0.002936247831180579,2.9362478311805793
1304,26119,0.0,9569.0,0.0,0.0
1305,26121,345.0,176565.0,0.001953954634270665,1.953954634270665
1306,26123,25.0,50886.0,0.0004912942656133318,0.4912942656133318
1307,26125,4346.0,1269431.0,0.003423581116263901,3.423581116263901
1308,26127,24.0,26973.0,0.0008897786675564454,0.8897786675564454
1309,26129,86.0,20970.0,0.004101096804959466,4.101096804959465
1310,26131,49.0,5863.0,0.008357496162374212,8.357496162374211
1311,26133,64.0,23274.0,0.0027498496175990374,2.7498496175990375
1312,26135,0.0,8404.0,0.0,0.0
1313,26137,80.0,25644.0,0.0031196381219778507,3.1196381219778506
1314,26139,221.0,300873.0,0.0007345291867332729,0.7345291867332728
1315,26141,0.0,13361.0,0.0,0.0
1316,26143,0.0,23708.0,0.0,0.0
1317,26145,1082.0,188330.0,0.005745234428927945,5.745234428927946
1318,26147,276.0,160151.0,0.0017233735661969017,1.7233735661969016
1319,26149,100.0,60874.0,0.0016427374576995105,1.6427374576995104
1320,26151,114.0,40657.0,0.0028039452000885455,2.8039452000885454
1321,26153,12.0,8188.0,0.0014655593551538837,1.4655593551538837
1322,26155,126.0,68022.0,0.0018523418893887271,1.8523418893887271
1323,26157,228.0,52945.0,0.004306355652091793,4.306355652091793
1324,26159,34.0,75692.0,0.00044918881784072293,0.44918881784072295
1325,26161,2075.0,366376.0,0.00566358058388104,5.66358058388104
1326,26163,5819.0,1757043.0,0.0033118142242392476,3.3118142242392477
1327,26165,49.0,34196.0,0.0014329161305415838,1.4329161305415838
1328,27001,25.0,16126.0,0.0015502914547935011,1.5502914547935012
1329,27003,575.0,368864.0,0.0015588401145137504,1.5588401145137505
1330,27005,130.0,35371.0,0.0036753272454835883,3.6753272454835884
1331,27007,231.0,46799.0,0.004936002906045001,4.936002906045001
1332,27009,0.0,41463.0,0.0,0.0
1333,27011,145.0,5144.0,0.028188180404354588,28.18818040435459
1334,27013,156.0,69631.0,0.0022403814393014607,2.2403814393014607
1335,27015,60.0,25723.0,0.0023325428604750614,2.3325428604750615
1336,27017,94.0,36708.0,0.002560749700337801,2.560749700337801
1337,27019,104.0,110034.0,0.0009451624043477471,0.945162404347747
1338,27021,9.0,31274.0,0.00028777898573895247,0.28777898573895244
1339,27023,25.0,12284.0,0.0020351676978183,2.0351676978183
1340,27025,38.0,57988.0,0.000655307994757536,0.6553079947575361
1341,27027,0.0,65929.0,0.0,0.0
1342,27029,8.0,8649.0,0.0009249624234015493,0.9249624234015492
1343,27031,53.0,5708.0,0.00928521373510862,9.28521373510862
1344,27033,26.0,11356.0,0.0022895385699189855,2.2895385699189856
1345,27035,285.0,67948.0,0.004194383940660505,4.194383940660504
1346,27037,173.0,443341.0,0.0003902188157648402,0.3902188157648402
1347,27039,0.0,20981.0,0.0,0.0
1348,27041,114.0,39668.0,0.0028738529797317737,2.873852979731774
1349,27043,25.0,13926.0,0.0017952032170041648,1.7952032170041647
1350,27045,0.0,21414.0,0.0,0.0
1351,27047,74.0,30718.0,0.0024090110033205287,2.4090110033205288
1352,27049,33.0,48013.0,0.0006873138524982818,0.6873138524982818
1353,27051,9.0,6136.0,0.0014667535853976532,1.4667535853976532
1354,27053,4184.0,1260121.0,0.003320316064885832,3.3203160648858323
1355,27055,0.0,18800.0,0.0,0.0
1356,27057,25.0,21960.0,0.001138433515482696,1.138433515482696
1357,27059,49.0,42727.0,0.0011468158307393452,1.1468158307393452
1358,27061,158.0,45205.0,0.0034951885853334807,3.4951885853334805
1359,27063,10.0,9893.0,0.0010108157282927323,1.0108157282927324
1360,27065,25.0,16463.0,0.0015185567636518253,1.5185567636518253
1361,27067,172.0,43839.0,0.00392344715892242,3.9234471589224205
1362,27069,75.0,4059.0,0.018477457501847747,18.477457501847745
1363,27071,16.0,11844.0,0.0013508949679162446,1.3508949679162445
1364,27073,77.0,6689.0,0.01151143668709822,11.51143668709822
1365,27075,16.0,10939.0,0.0014626565499588629,1.4626565499588629
1366,27077,43.0,3871.0,0.011108240764660295,11.108240764660295
1367,27079,49.0,29153.0,0.0016807875690323466,1.6807875690323466
1368,27081,109.0,5580.0,0.01953405017921147,19.53405017921147
1369,27083,119.0,25262.0,0.004710632570659489,4.710632570659489
1370,27085,169.0,36714.0,0.004603148662635507,4.6031486626355065
1371,27087,50.0,5328.0,0.009384384384384385,9.384384384384385
1372,27089,20.0,8861.0,0.002257081593499605,2.257081593499605
1373,27091,24.0,19650.0,0.0012213740458015267,1.2213740458015268
1374,27093,38.0,23496.0,0.001617296561116786,1.617296561116786
1375,27095,108.0,27280.0,0.0039589442815249265,3.9589442815249263
1376,27097,25.0,34246.0,0.0007300122642060387,0.7300122642060387
1377,27099,0.0,40140.0,0.0,0.0
1378,27101,20.0,8060.0,0.0024813895781637717,2.4813895781637716
1379,27103,17.0,34441.0,0.0004935977468714613,0.4935977468714613
1380,27105,22.0,21947.0,0.0010024149086435505,1.0024149086435505
1381,27107,14.0,6377.0,0.0021953896816684962,2.1953896816684964
1382,27109,1377.0,164020.0,0.008395317644189732,8.395317644189733
1383,27111,301.0,60519.0,0.004973644640526116,4.973644640526116
1384,27113,41.0,13845.0,0.002961357890935356,2.9613578909353557
1385,27115,9.0,29446.0,0.0003056442301161448,0.30564423011614483
1386,27117,18.0,9355.0,0.0019241047568145377,1.9241047568145377
1387,27119,95.0,30731.0,0.0030913409911815432,3.0913409911815433
1388,27121,22.0,11431.0,0.0019245910244073134,1.9245910244073134
1389,27123,1243.0,536413.0,0.0023172443620866757,2.317244362086676
1390,27125,0.0,3874.0,0.0,0.0
1391,27127,14.0,15361.0,0.0009113989974611028,0.9113989974611028
1392,27129,16.0,14525.0,0.0011015490533562823,1.1015490533562824
1393,27131,109.0,67693.0,0.001610210804662225,1.610210804662225
1394,27133,18.0,9537.0,0.0018873859704309531,1.8873859704309532
1395,27135,115.0,15292.0,0.007520272037666754,7.520272037666754
1396,27137,1067.0,199532.0,0.005347513180843173,5.347513180843173
1397,27139,113.0,154520.0,0.0007312969194926223,0.7312969194926223
1398,27141,0.0,100824.0,0.0,0.0
1399,27143,6.0,14955.0,0.00040120361083249747,0.40120361083249745
1400,27145,866.0,160405.0,0.0053988342009288984,5.398834200928898
1401,27147,39.0,37398.0,0.001042836515321675,1.042836515321675
1402,27149,25.0,9637.0,0.0025941683096399296,2.5941683096399295
1403,27151,25.0,9755.0,0.0025627883136852894,2.5627883136852896
1404,27153,198.0,25538.0,0.00775315216540058,7.7531521654005795
1405,27155,15.0,3275.0,0.004580152671755725,4.580152671755726
1406,27157,185.0,21658.0,0.00854187828977745,8.541878289777449
1407,27159,25.0,14307.0,0.0017473963793947019,1.7473963793947018
1408,27161,12.0,18893.0,0.0006351558778383528,0.6351558778383528
1409,27163,153.0,275912.0,0.0005545246310417815,0.5545246310417815
1410,27165,34.0,11075.0,0.0030699774266365687,3.069977426636569
1411,27167,105.0,6350.0,0.01653543307086614,16.53543307086614
1412,27169,38.0,49478.0,0.0007680181090585715,0.7680181090585715
1413,27171,128.0,148003.0,0.0008648473341756586,0.8648473341756586
1414,27173,141.0,9486.0,0.014864010120177103,14.864010120177102
1415,28001,81.0,28408.0,0.002851309490284427,2.851309490284427
1416,28003,124.0,34204.0,0.0036253069816395743,3.625306981639574
1417,28005,0.0,12619.0,0.0,0.0
1418,28007,25.0,17509.0,0.001427837112342224,1.427837112342224
1419,28009,0.0,7550.0,0.0,0.0
1420,28011,124.0,29370.0,0.004221995233231188,4.221995233231188
1421,28013,145.0,12781.0,0.01134496518269306,11.34496518269306
1422,28015,0.0,9731.0,0.0,0.0
1423,28017,35.0,16812.0,0.002081846300261718,2.081846300261718
1424,28019,75.0,8037.0,0.00933184023889511,9.33184023889511
1425,28021,32.0,8805.0,0.003634298693923907,3.634298693923907
1426,28023,25.0,15271.0,0.001637089908977801,1.637089908977801
1427,28025,49.0,18380.0,0.002665941240478781,2.665941240478781
1428,28027,181.0,20197.0,0.008961726989156805,8.961726989156805
1429,28029,25.0,27719.0,0.0009019084382553483,0.9019084382553484
1430,28031,95.0,18098.0,0.005249198806497955,5.249198806497955
1431,28033,544.0,191723.0,0.0028374269127856336,2.8374269127856335
1432,28035,547.0,78110.0,0.0070029445653565486,7.0029445653565485
1433,28037,25.0,7642.0,0.00327139492279508,3.27139492279508
1434,28039,48.0,25206.0,0.0019043084979766722,1.9043084979766722
1435,28041,7.0,13552.0,0.0005165289256198347,0.5165289256198348
1436,28043,58.0,21088.0,0.002750379362670713,2.750379362670713
1437,28045,42.0,46094.0,0.0009111814986766173,0.9111814986766174
1438,28047,1202.0,211044.0,0.005695494778340061,5.695494778340062
1439,28049,2606.0,217730.0,0.011968952372204106,11.968952372204106
1440,28051,25.0,16121.0,0.0015507722845977297,1.5507722845977296
1441,28053,0.0,7333.0,0.0,0.0
1442,28055,171.0,1273.0,0.13432835820895522,134.32835820895522
1443,28057,0.0,23903.0,0.0,0.0
1444,28059,361.0,144975.0,0.0024900844973271253,2.4900844973271252
1445,28061,126.0,16167.0,0.007793653739098163,7.793653739098163
1446,28063,30.0,7087.0,0.004233102864399605,4.233102864399605
1447,28065,80.0,11088.0,0.007215007215007215,7.215007215007215
1448,28067,436.0,66569.0,0.006549595156904866,6.549595156904866
1449,28069,25.0,8654.0,0.002888837531777213,2.888837531777213
1450,28071,209.0,57615.0,0.003627527553588475,3.6275275535884752
1451,28073,261.0,65783.0,0.003967590410896432,3.9675904108964324
1452,28075,1006.0,70904.0,0.01418819812704502,14.18819812704502
1453,28077,25.0,11713.0,0.0021343806027490824,2.1343806027490824
1454,28079,25.0,21135.0,0.0011828720132481666,1.1828720132481667
1455,28081,789.0,82959.0,0.009510722163960511,9.51072216396051
1456,28083,149.0,26570.0,0.005607828377869778,5.607828377869778
1457,28085,37.0,34717.0,0.0010657602903476682,1.0657602903476682
1458,28087,236.0,57603.0,0.004097008836345329,4.097008836345329
1459,28089,43.0,111113.0,0.0003869934211118411,0.3869934211118411
1460,28091,49.0,24050.0,0.0020374220374220374,2.0374220374220373
1461,28093,40.0,34110.0,0.0011726766344180592,1.1726766344180592
1462,28095,130.0,33577.0,0.0038716978884355364,3.8716978884355364
1463,28097,25.0,9530.0,0.0026232948583420775,2.6232948583420774
1464,28099,244.0,28673.0,0.008509747846406027,8.509747846406027
1465,28101,0.0,21029.0,0.0,0.0
1466,28103,85.0,9990.0,0.00850850850850851,8.508508508508509
1467,28105,55.0,51427.0,0.001069477122912089,1.069477122912089
1468,28107,106.0,32661.0,0.0032454609473071857,3.2454609473071856
1469,28109,173.0,57261.0,0.0030212535582682803,3.0212535582682802
1470,28111,22.0,11368.0,0.0019352568613652356,1.9352568613652357
1471,28113,124.0,39644.0,0.003127837756028655,3.127837756028655
1472,28115,69.0,31389.0,0.0021982223071776736,2.1982223071776734
1473,28117,68.0,24792.0,0.0027428202646014844,2.7428202646014843
1474,28119,0.0,5701.0,0.0,0.0
1475,28121,597.0,158979.0,0.003755212952654124,3.755212952654124
1476,28123,80.0,27707.0,0.0028873569855993072,2.887356985599307
1477,28125,29.0,3488.0,0.008314220183486239,8.314220183486238
1478,28127,79.0,25587.0,0.0030875053738226442,3.087505373822644
1479,28129,29.0,14092.0,0.00205790519443656,2.0579051944365596
1480,28131,25.0,18669.0,0.0013391183244951524,1.3391183244951523
1481,28133,141.0,24811.0,0.00568296320180565,5.68296320180565
1482,28135,116.0,12035.0,0.00963855421686747,9.63855421686747
1483,28137,15.0,28296.0,0.0005301102629346904,0.5301102629346904
1484,28139,65.0,21431.0,0.003032989594512622,3.032989594512622
1485,28141,48.0,18619.0,0.0025780117084698425,2.5780117084698424
1486,28143,0.0,9458.0,0.0,0.0
1487,28145,101.0,28125.0,0.0035911111111111113,3.591111111111111
1488,28147,25.0,13761.0,0.0018167284354334715,1.8167284354334714
1489,28149,396.0,42649.0,0.009285094609486741,9.285094609486741
1490,28151,53.0,42514.0,0.0012466481629580845,1.2466481629580846
1491,28153,49.0,19681.0,0.002489710888674356,2.489710888674356
1492,28155,74.0,9993.0,0.007405183628539978,7.405183628539978
1493,28157,16.0,8143.0,0.0019648778091612426,1.9648778091612427
1494,28159,120.0,17543.0,0.006840335176423645,6.840335176423645
1495,28161,148.0,12364.0,0.011970236169524426,11.970236169524426
1496,28163,25.0,25948.0,0.0009634653923231077,0.9634653923231078
1497,29001,43.0,25165.0,0.0017087224319491357,1.7087224319491356
1498,29003,0.0,18003.0,0.0,0.0
1499,29005,18.0,5182.0,0.0034735623311462757,3.4735623311462756
1500,29007,0.0,24434.0,0.0,0.0
1501,29009,43.0,34926.0,0.0012311744831930366,1.2311744831930367
1502,29011,25.0,11694.0,0.002137848469300496,2.1378484693004958
1503,29013,49.0,16177.0,0.003028991778450887,3.028991778450887
1504,29015,0.0,20224.0,0.0,0.0
1505,29017,0.0,10518.0,0.0,0.0
1506,29019,1175.0,187690.0,0.0062603228728222065,6.260322872822207
1507,29021,501.0,82911.0,0.006042624018525889,6.042624018525889
1508,29023,322.0,42179.0,0.007634130728561606,7.6341307285616065
1509,29025,0.0,8933.0,0.0,0.0
1510,29027,450.0,44762.0,0.010053170099638086,10.053170099638086
1511,29029,137.0,43768.0,0.003130140742094681,3.1301407420946807
1512,29031,490.0,82899.0,0.005910807126744593,5.910807126744593
1513,29033,25.0,8423.0,0.0029680636352843407,2.9680636352843406
1514,29035,0.0,5268.0,0.0,0.0
1515,29037,97.0,110394.0,0.0008786709422613548,0.8786709422613548
1516,29039,25.0,14601.0,0.0017122114923635368,1.7122114923635368
1517,29041,0.0,7386.0,0.0,0.0
1518,29043,0.0,93114.0,0.0,0.0
1519,29045,0.0,6723.0,0.0,0.0
1520,29047,794.0,257033.0,0.0030890975088801826,3.0890975088801826
1521,29049,58.0,21328.0,0.002719429857464366,2.719429857464366
1522,29051,200.0,76969.0,0.002598448726110512,2.598448726110512
1523,29053,0.0,16772.0,0.0,0.0
1524,29055,0.0,22659.0,0.0,0.0
1525,29057,0.0,7660.0,0.0,0.0
1526,29059,0.0,17626.0,0.0,0.0
1527,29061,0.0,8435.0,0.0,0.0
1528,29063,0.0,11336.0,0.0,0.0
1529,29065,43.0,14467.0,0.002972281744660261,2.972281744660261
1530,29067,0.0,11975.0,0.0,0.0
1531,29069,0.0,27406.0,0.0,0.0
1532,29071,132.0,105879.0,0.0012467061456946137,1.2467061456946138
1533,29073,24.0,14768.0,0.0016251354279523294,1.6251354279523293
1534,29075,19.0,6253.0,0.0030385415000799615,3.0385415000799614
1535,29077,1530.0,303293.0,0.005044626813015797,5.044626813015797
1536,29079,10.0,9838.0,0.0010164667615368977,1.0164667615368976
1537,29081,19.0,8199.0,0.002317355775094524,2.3173557750945237
1538,29083,107.0,22438.0,0.00476869596220697,4.76869596220697
1539,29085,0.0,8630.0,0.0,0.0
1540,29087,0.0,4262.0,0.0,0.0
1541,29089,0.0,10168.0,0.0,0.0
1542,29091,123.0,40631.0,0.0030272452068617556,3.0272452068617555
1543,29093,15.0,9414.0,0.0015933715742511153,1.5933715742511152
1544,29095,2892.0,716531.0,0.004036112882764319,4.036112882764319
1545,29097,651.0,124075.0,0.005246826516220028,5.246826516220028
1546,29099,200.0,229336.0,0.0008720828827571773,0.8720828827571773
1547,29101,45.0,54368.0,0.000827692760447322,0.827692760447322
1548,29103,0.0,3776.0,0.0,0.0
1549,29105,58.0,36313.0,0.0015972241346074408,1.5972241346074407
1550,29107,25.0,32961.0,0.0007584721337338066,0.7584721337338066
1551,29109,25.0,38683.0,0.0006462787270894191,0.646278727089419
1552,29111,0.0,9891.0,0.0,0.0
1553,29113,18.0,63155.0,0.00028501306309872533,0.2850130630987253
1554,29115,25.0,11820.0,0.0021150592216582064,2.1150592216582065
1555,29117,25.0,14402.0,0.0017358700180530482,1.7358700180530482
1556,29119,0.0,23588.0,0.0,0.0
1557,29121,25.0,15049.0,0.0016612399494983056,1.6612399494983057
1558,29123,97.0,12753.0,0.00760605347761311,7.60605347761311
1559,29125,0.0,8431.0,0.0,0.0
1560,29127,99.0,28438.0,0.00348125747239609,3.48125747239609
1561,29129,0.0,3437.0,0.0,0.0
1562,29131,0.0,25403.0,0.0,0.0
1563,29133,0.0,11688.0,0.0,0.0
1564,29135,0.0,15220.0,0.0,0.0
1565,29137,0.0,8652.0,0.0,0.0
1566,29139,0.0,11470.0,0.0,0.0
1567,29141,0.0,21785.0,0.0,0.0
1568,29143,0.0,15695.0,0.0,0.0
1569,29145,25.0,60011.0,0.00041659029177984035,0.41659029177984036
1570,29147,50.0,20670.0,0.0024189646831156266,2.4189646831156266
1571,29149,0.0,8732.0,0.0,0.0
1572,29151,0.0,13399.0,0.0,0.0
1573,29153,0.0,8940.0,0.0,0.0
1574,29155,167.0,14841.0,0.011252611010039755,11.252611010039754
1575,29157,25.0,18858.0,0.0013256973167886307,1.3256973167886308
1576,29159,74.0,43353.0,0.0017069176296911402,1.7069176296911401
1577,29161,161.0,45313.0,0.003553064242049743,3.553064242049743
1578,29163,25.0,17664.0,0.0014153079710144928,1.4153079710144927
1579,29165,125.0,110534.0,0.0011308737583006134,1.1308737583006134
1580,29167,72.0,32693.0,0.0022023063041017956,2.202306304101796
1581,29169,46.0,53941.0,0.0008527835968929015,0.8527835968929015
1582,29171,15.0,4666.0,0.0032147449635662236,3.2147449635662237
1583,29173,0.0,10420.0,0.0,0.0
1584,29175,99.0,24622.0,0.004020794411501909,4.020794411501909
1585,29177,25.0,23107.0,0.0010819232267278314,1.0819232267278314
1586,29179,0.0,6006.0,0.0,0.0
1587,29181,0.0,10703.0,0.0,0.0
1588,29183,825.0,413803.0,0.001993702317286245,1.993702317286245
1589,29185,12.0,9576.0,0.0012531328320802004,1.2531328320802004
1590,29186,25.0,18644.0,0.0013409139669598798,1.3409139669598797
1591,29187,455.0,66969.0,0.006794188355806418,6.794188355806418
1592,29189,4203.0,990414.0,0.004243679915671628,4.2436799156716285
1593,29195,52.0,23007.0,0.0022601816838353547,2.260181683835355
1594,29197,0.0,4002.0,0.0,0.0
1595,29199,25.0,4643.0,0.005384449709239716,5.384449709239716
1596,29201,108.0,37840.0,0.002854122621564482,2.854122621564482
1597,29203,0.0,7193.0,0.0,0.0
1598,29205,0.0,5982.0,0.0,0.0
1599,29207,36.0,28377.0,0.0012686330478908975,1.2686330478908976
1600,29209,0.0,32136.0,0.0,0.0
1601,29211,25.0,5840.0,0.004280821917808219,4.280821917808219
1602,29213,106.0,56821.0,0.0018655074708294468,1.8655074708294468
1603,29215,47.0,25336.0,0.00185506788759078,1.85506788759078
1604,29217,140.0,19651.0,0.007124319373059895,7.124319373059895
1605,29219,0.0,37260.0,0.0,0.0
1606,29221,25.0,23441.0,0.0010665074015613668,1.0665074015613667
1607,29223,0.0,10792.0,0.0,0.0
1608,29225,0.0,40335.0,0.0,0.0
1609,29227,0.0,1955.0,0.0,0.0
1610,29229,0.0,19156.0,0.0,0.0
